"","11","12","13","14","21","22","23","24","31","32","33","34","41","42","43","44"
"1414",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"1313",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"1212",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"1111",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"1010",0,0,0,0.7225,0,0,0,0,0,0,0,0,0,0,0,0
"909",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"808",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"707",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"606",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"505",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"404",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"303",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"202",0,0.7225,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0,0.7225,0,0,0,0
"1413",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1412",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1411",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1410",0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225
"1409",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1408",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1407",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1406",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1405",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1404",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1403",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1402",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1312",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1311",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1310",0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225
"1309",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1308",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1307",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1306",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1305",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1304",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1303",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1302",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1211",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1210",0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225
"1209",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1208",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1207",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1206",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1205",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1204",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1203",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1202",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
"1110",0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225,0.7225,0,0,0.7225
"1109",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1108",0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225,0.7225
"1107",0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225,0.3025,0.3025,0.3025,0.3025,0.7225
